1	0101000080000000000000F87F000000000000F87F000000000000F87F
2	0101000080000050C9784737400000D48F5B5D554000001AD1174F5240
3	010100008000003241D06D524000006852D710574000002E64FFB05740
4	0101000080000000A314233B400000008C2D3A0640000064B3C9FB4340
5	01010000800000D8A1468C3740000080516FDE4C40000008128A403B40
6	01010000800000E4FA7DAB40400000E8E647B75840000086A76FF65140
7	0101000080000048BF1E3B5740000050450CC42C400000A2858C835840
8	0101000080000064664A094E4000009C07B1EB54400000CCFE941A4240
9	01010000800000B24A6FE750400000F82B2DA231400000167FDAE55840
10	01010000800000009907774F40000068C8550733400000CA4BDC645240
11	010200008000000000
12	010200008002000000000020C055A02A4000000060F6AB41400000805AB7553D4000009400B8474B400000F809452130400000F0364A8D4540
13	0102000080030000000000EAB570B754400000A0315FF31C40000050A5D68631400000EC85B6025140000060326CE145400000A452FF824D40D023203413124E404257803956CC49401787D65EF4075040
14	010200008002000000000060A92921104000008E806C675840000000324F99474097F8D65AAA4826409970282270225240ACFB1E458DA14C40
15	01020000800200000000003A975F6B584000007C6665224D400000A83D5D6744402CBE34DDA7353840CF70B550C9384C40401AE61A04EA4D40
16	01020000800200000000002037B12D1A400000A014881B3B40000054A89F9445400000A4C816AC4B400000407192E408400000006F5C5C3940
17	0102000080020000000000A0878BF2184000008C0492BB4C40000078BBC53E5340650F79C4E1E03E40C8B99857DEE43D40CEA6D58F6A1F3F40
18	0102000080030000000000A8D735C046400000ACD171D15640000034DEB2635340000020FF7E4E48400000B0B523A23040000024C6EC254C4000001470D06C4B400000E4EF518652400000143D78A34040
19	010200008002000000000000C8173DDA3F00004C0D949F4340000020EE55FF2940676155E589D83940CECF7439033F44408F40558E5E454740
20	0102000080050000000000804D225317400000C00967644A400000305CC3E13E40000020CDF3F618400000868BFD0157400000A029B7F045400000CE827A485440000068236A7641400000E09AA89B43400000049602D45140000008494CCB54400000EA347A315240000048AE5D3250400000308132544D4000008436FC934440
21	010300008000000000
22	01030000800200000006000000777613A590F14B40896CB81DA7DE4240B70E979D5F364C4000007083DA084F4000008019DA5929400000BCE53E6D46400000804F427B1840000090B3D2634C400000240208F75640000032736EE550400000CEE8DBDD51400000901B9E474440000046DF84CF52400000D40F97A2444000005460D89E5040777613A590F14B40896CB81DA7DE4240B70E979D5F364C4004000000777613A590F14B40896CB81DA7DE4240B70E979D5F364C40000030E5AE304A40000054E697FA494000006C514B824F400000B8BB7F5442400000EC5CB51D4140000018E3DD324740777613A590F14B40896CB81DA7DE4240B70E979D5F364C40
23	010300008001000000040000000000F08F04274D400000882112B833400000DE7B70C154400000886D580A31400000B25CEAF357400000F838FBC74A4000000022D8C854400000AAE656D951400000006A36B10C400000F08F04274D400000882112B833400000DE7B70C15440
24	0103000080010000000500000000005018946C3440000078409ADE49400000787D70C63E4000000E600E4D534000002445AACC4540000016610936574000003EA34978564000007095F41C564000005CA7C19C46400000D02C2BEB444000004C7C34BC494000008AB1A078544000005018946C3440000078409ADE49400000787D70C63E40
25	010300008001000000050000008DCF15D5BF7A37402A6597B7A3BF3D40144178E185EA4D400000509AD4A038400000D027761E2E4000002219B0095040CA74C3FB55FD2A4006959D5223A538405C570FF01F5E3D407525B492A3B33640BC5D14062DD83D40C494F3729BB742408DCF15D5BF7A37402A6597B7A3BF3D40144178E185EA4D40
26	0103000080010000000500000076D248975A6F45400622FCE8A0F141409724FB07ECE838401DD940AA89834740882B2FF3F7053F408F76BBC379823A400000D8CEDCA9334000006801293B3440000048483EF94E408DD36BF79BE73240600E6C5124F13A40F35360A54255514076D248975A6F45400622FCE8A0F141409724FB07ECE83840
27	010300008001000000050000000000A82B0E6330400000885D374E4240000020F496712A400000E2E2BBFB5440000080C9621640400000385226245740000094A051F7434000009CEEA73D52400000A0E27A7D2B400000B0F75FB347400000022ABFE857400000005C45FD25400000A82B0E6330400000885D374E4240000020F496712A40
28	01030000800100000004000000BAD97BC48CD7534046A13B32D33D5240068DC64D4678404000004E55E43154400000B0CFD67E56400000B8B9349549400000CAFFC3155640000008EC8E0B4C400000703A45683B40BAD97BC48CD7534046A13B32D33D5240068DC64D46784040
